a1_mean,a1_var,a1_std,a2_mean,a2_var,a2_std,a3_mean,a3_var,a3_std,a4_mean,a4_var,a4_std,d3_mean,d3_var,d3_std,d4_mean,d4_var,d4_std,d5_mean,d5_var,d5_std,x_den_mean,x_den_var,x_den_std,RRavg,Class
1.32285134286299,0.202811613933302,0.450346104605449,1.8691415211597,0.405902991582725,0.63710516524568,2.6245967203572,0.763394515598825,0.873724507839185,3.6831737071705,1.30668920650093,1.14310507238002,0.232311930106132,0.0539688328696362,0.120440939475255,0.254655036752439,0.255031914913646,0.505006846402746,0.685697461130186,1.40245705819944,1.18425379805151,0.204351923273897,0.109092007626222,0.330290792524136,0.833333333333333,0
1.13539284518558,0.192197460394958,0.438403307919726,1.6043596362191,0.395363903363698,0.628779693822644,2.24936278262453,0.784717907241417,0.885843048875712,3.08285543451181,1.26808193027539,1.12609143957114,0.200463850928674,0.0401857555291537,0.102944851227006,0.271117575631727,0.34862670503703,0.590446191483212,0.648274283544386,1.20125299765662,1.09601687836302,0.185336472191269,0.0939386580670153,0.306494140346949,0.800694444444444,0
1.03612128478587,0.168259500904389,0.410194467179153,1.46601190764011,0.333395455834695,0.577404066347557,2.05728971837862,0.622435329287583,0.788945707439735,2.87827756642869,1.11291331032285,1.05494706517571,0.196409246640796,0.0385765921660052,0.106955598213881,0.175295886471901,0.109965776318013,0.331610880880005,0.692768633834192,1.30361747867023,1.1417606923827,0.164828413600006,0.083039601402105,0.288165926858303,0.786111111111111,0
1.04461909682597,0.322088721607026,0.567528608624293,1.47646654787494,0.638366081703635,0.798978148451905,2.08339147012262,1.21499631753227,1.10226871384988,2.91137949495818,2.08538851894459,1.44408743466059,0.23117730458902,0.0534429461570446,0.150817951092507,0.318659090568781,0.313493206032686,0.559904640124268,0.904826579057708,2.04495011429332,1.43001752237283,0.222812952195539,0.146153050301457,0.382299686504523,0.738461538461538,0
1.25880751625544,0.411412113872155,0.641414151599538,1.78099572124073,0.814393015866008,0.902437264227275,2.51775999252027,1.53685022442333,1.23969763427351,3.52080836289028,2.73413165596338,1.65352098745779,0.283688046427635,0.0804789076859279,0.171933604902129,0.311528176893061,0.301183262586507,0.548801660517264,0.830563264172087,1.83903015212281,1.35610845883462,0.321641359177606,0.210583187230706,0.458893437772546,0.670833333333334,0
0.901962278689569,0.463781799672765,0.681015271247837,1.27376925158283,0.919030849220476,0.958660966776303,1.79617096446526,1.74314459628317,1.32028201392095,2.46337023347039,2.9379049274459,1.71403177550648,0.284891577143673,0.0811632107274096,0.190856650116375,0.41208985997889,0.504644758631691,0.710383529251412,1.02441292371451,2.69596250888292,1.64193864345868,0.287300537055839,0.207294569319917,0.455296133653601,0.698412698412698,0
1.17060376696076,0.667171988373788,0.816805967396045,1.65468026783043,1.32338087125662,1.15038292375045,2.33800088115103,2.54121316364492,1.5941183029013,3.23667723550641,4.45866722254464,2.11155564040937,0.303836079041948,0.0923163629275851,0.206496602282932,0.464756550566738,0.645027839192709,0.803136251947768,1.04284623699003,2.79395441526222,1.67151261295338,0.304864316928733,0.21942236425003,0.468425409483762,0.713293650793651,0
0.900948101693978,0.329418787416307,0.573950161090932,1.28071522685204,0.663520972084874,0.814567966522668,1.83809774406596,1.31617963179084,1.14724872272356,2.61755032919502,2.44665763178446,1.56417953949809,0.196046569857697,0.0384342575529688,0.112459533778324,0.276136226265346,0.283207329081107,0.53217227387483,0.880937984883176,2.04065552695829,1.42851514761248,0.273007139352009,0.175564918245407,0.419004675684421,0.730769230769231,0
1.2464740334446,0.28504994269519,0.533900686172241,1.76423975098551,0.566505086164652,0.752665321484026,2.4935937338042,1.08187586767239,1.04013262023282,3.46099519486836,1.86434273447507,1.36540936516309,0.211461046440723,0.0447157741618056,0.102089065432183,0.267656763101102,0.270676576664222,0.520265871131503,0.84801830211536,2.01349922394541,1.41897823237194,0.21501602496645,0.137623896739818,0.370976949068022,0.747435897435898,0
1.20189191247398,0.318910282614331,0.564721420360811,1.70074990267753,0.633155606107313,0.795710755304535,2.39957411532013,1.20182627245663,1.09627837361531,3.36605697152944,2.05654778621649,1.43406686950661,0.230770685406577,0.0532551092430214,0.110343596987382,0.269185030651661,0.304066242770482,0.551422018757396,0.859238269824657,2.24974160584475,1.4999138661419,0.219721941774277,0.149358233602169,0.386468929672449,0.77037037037037,0
1.47998151228985,0.369532956259967,0.607892224214101,2.09755712409371,0.733355549770973,0.856361810084367,2.95729813735477,1.38321461475081,1.17610144747416,4.15557005895387,2.33909469313333,1.52940991664541,0.264815052994228,0.0701270122923359,0.125089992447243,0.330303992748188,0.383305690136652,0.619116863069204,0.977448582336247,2.54517006044123,1.59535891273444,0.242017422731754,0.175822950963789,0.4193124741333,0.761752136752136,0
1.28676115458446,0.286153181163584,0.534932875381186,1.81962842676282,0.569230620484435,0.754473737438511,2.58206426622212,1.08397941717172,1.04114332210879,3.60309350406012,1.8382757639271,1.35583028581276,0.223588365822892,0.0499917573313514,0.110532266357309,0.284777058568237,0.341487148119389,0.584369017076871,0.84964334106276,1.84278086928262,1.35749065163729,0.230880767750308,0.144475638577958,0.380099511415048,0.768376068376068,0
1.2540013486643,0.287954301726452,0.536613736058305,1.7867235554262,0.590198021519447,0.76824346500276,2.55414590792487,1.19384499649676,1.09263214143497,3.64072935148533,2.2779709634176,1.50929485635432,0.218161765324286,0.0475945558494087,0.105560211654562,0.286789210410318,0.332686907404928,0.57679017623823,0.92291490629039,2.02153896322152,1.42180834264732,0.249736594341441,0.156519011589153,0.395624836921486,0.747649572649573,0
1.25623431263458,0.25227023903987,0.50226510832415,1.77877819592664,0.500241794460838,0.707277735024112,2.51044822806786,0.947893435778159,0.973598190106246,3.51989665523195,1.65391992837839,1.28604818275926,0.207641383197592,0.0431149440162091,0.094858309889067,0.20431536762907,0.20249035563703,0.44998928391355,0.755060001522258,1.77206442289397,1.33118910110246,0.2004027617267,0.12571361465934,0.354561157854805,0.869949494949495,0
1.19183663057287,0.267797644486082,0.517491685427005,1.68911213376813,0.531147296470233,0.728798529410037,2.39559090312085,1.01557027398575,1.00775506646494,3.35089838948951,1.71815757310863,1.31078509798847,0.19060318381599,0.036329573680792,0.0960877292016923,0.247187556950451,0.269413973215629,0.519051031417557,0.833060057858441,1.74372767432426,1.32050281117621,0.21602056726849,0.133742315282645,0.365707964478003,0.73587962962963,0
1.22834801126154,0.3654359896164,0.604513018566515,1.73518561101329,0.725314924344223,0.851654228160832,2.45598188159163,1.37616881017219,1.17310221642114,3.42064483929965,2.34131987091965,1.53013720656667,0.250118237120269,0.0625591325401511,0.1269373623492,0.311086582346074,0.36268564022727,0.602233875024703,1.03282148948977,2.72441234723102,1.65057939743322,0.25810881755893,0.182407659773786,0.427092097531417,0.701785714285714,0
1.30259253050459,0.373174269974963,0.610879914529003,1.84697176548899,0.740844142594224,0.860723034776126,2.62955601680865,1.41912336190682,1.19126964282098,3.65216753850223,2.31608784273791,1.52186985078814,0.226042360572774,0.051095148773312,0.111659394384859,0.323034637350106,0.476790347065273,0.690500070286219,0.910288290915952,2.47613335723819,1.57357343560388,0.256555634542233,0.187715770951706,0.433261781088185,0.814814814814815,0
1.37858502975685,0.40327511801158,0.635039461775077,1.95327942950224,0.800738573279819,0.894839970765622,2.77756772732182,1.54132073056806,1.24149938806592,3.88332306998041,2.5451537795546,1.59535381014827,0.220943422190019,0.048815995809037,0.108960470886783,0.35462721846664,0.546427670654326,0.739207461173334,1.02026536240598,2.73342863594047,1.6533083910573,0.267501857064852,0.199165951001558,0.446280126155712,0.760042735042735,0
1.22883876500758,0.331552354596226,0.575805830637573,1.73946942772258,0.657325210366875,0.810755949942321,2.46465114194352,1.2451956026063,1.11588332840235,3.42561683118394,2.03557381588442,1.42673536995633,0.237982825384562,0.0566358251780189,0.109589245221352,0.297161346864331,0.402217389312243,0.634206109488267,0.864788266276238,2.06050353100116,1.43544541205898,0.237164569859818,0.165558026628569,0.406888223752629,0.797222222222222,0
1.17212670767339,0.321392990620002,0.566915329321762,1.65371112508772,0.636964419547601,0.798100507171622,2.3465412559014,1.21733316484587,1.10332822172093,3.24888202841565,1.92620666055356,1.38787847470647,0.211673416158635,0.0448056351082668,0.100805986663282,0.325174140723689,0.459288882616737,0.677708552857891,0.77511613949477,1.74021576886828,1.3191723802704,0.235926170763904,0.160565056570864,0.400705698201142,0.784259259259259,0
1.19939226150291,0.360039402548224,0.600032834558429,1.69489113851574,0.716774851842188,0.846625567675692,2.40166754386463,1.37701887615955,1.17346447588308,3.30082132336661,2.20738841379062,1.4857282435865,0.230304135174146,0.0530399946783114,0.113721423288507,0.374407683708648,0.560234928675888,0.748488429219776,0.931923191062341,2.29706365974056,1.5156066969173,0.273520329501223,0.194181807243202,0.440660648621138,0.763034188034188,0
1.24923357137245,0.340199997909959,0.583266661065039,1.7678094778253,0.682943142710591,0.826403740740923,2.50709910745921,1.31388479855225,1.14624814004309,3.52946803356935,2.42588083346063,1.55752394314201,0.236424448074248,0.055896519647213,0.129303992460763,0.276979286209087,0.278095158406585,0.527347284440325,0.822137885487213,1.69111227066291,1.30042772604359,0.281914877531269,0.185749523646473,0.430986686159181,0.832407407407407,0
1.1989638127418,0.383280410252538,0.619096446648289,1.70178162794731,0.77711979883119,0.881543985760886,2.43999915256244,1.53056292765117,1.23715921677493,3.45869115734711,2.69200014131096,1.6407315872229,0.233002066535105,0.0542899630096296,0.131455466596583,0.317443871744971,0.427713184876092,0.653997847761055,1.06092241584819,2.82470964702902,1.68068725437811,0.270430439987938,0.1920242556095,0.438205722931022,0.735897435897436,0
1.27151398705509,0.338566530453042,0.581864701157444,1.7985021861368,0.670783727105057,0.819013874793985,2.55129415774204,1.27826137116302,1.13060221614988,3.55718454070132,2.14956972003879,1.46614109827083,0.225409548416274,0.0508094645172285,0.129484793844369,0.307387431874917,0.364211471086625,0.603499354669601,1.02477603218352,2.60117849002082,1.61281694250179,0.244802665255738,0.168667072218875,0.410690969244363,0.758119658119658,0
1.28046173158327,0.292066734737365,0.540431989002655,1.81314195665771,0.578203193351109,0.760396734179671,2.56488873769171,1.09689330315844,1.04732674135555,3.60550669207535,1.8753769005637,1.36944401147462,0.220542384239293,0.048638943245952,0.127183647940248,0.279557606347457,0.279053735995372,0.528255370058244,0.936086997987409,2.06336667414712,1.43644236715126,0.231823541473022,0.144936322999918,0.380705034114231,0.75491452991453,0
1.26494681932443,0.259536973535888,0.509447714231684,1.7928695747246,0.51501618813082,0.717646283436917,2.55366319355173,0.985801487820162,0.992875363688797,3.56892878581668,1.64605085103179,1.28298513281791,0.197906504364439,0.0391669844697516,0.115465043226746,0.266438605694612,0.305712860545638,0.552913067801475,0.728054683587473,1.63299008697339,1.27788500537935,0.213421051331731,0.129343708469133,0.359643863383115,0.780787037037037,0
1.28650106768356,0.33776056647427,0.581171718577453,1.81940135713789,0.670110635217825,0.818602855613041,2.57008593470881,1.27038348686915,1.12711289890106,3.57814423047349,2.14535496159514,1.4647030284652,0.242736322064867,0.0589209220495789,0.132736281077375,0.299100539857387,0.349051726521238,0.590805997363972,0.92270763567545,2.18369457724993,1.4777329181046,0.245132062701226,0.167489643742105,0.409254986215324,0.729059829059829,0
1.39920445460846,0.381787394527449,0.617889467888431,1.9786030417772,0.756148503109602,0.869567997979228,2.79693939089135,1.43494774642044,1.19789304464983,3.90542212538879,2.41370419248501,1.55361005161688,0.251896073030241,0.0634516316080565,0.144650173720693,0.32148060566315,0.398540794325698,0.63130087464354,1.03196890046575,2.68265082789919,1.63787997969912,0.264662511822669,0.190931768925989,0.436957399440711,0.737606837606838,0
1.26507660110739,0.397087021560341,0.630148412328668,1.79075950204443,0.787119942073018,0.887197803239513,2.54287854930821,1.50025075461788,1.22484723725772,3.51889541036174,2.37620665616107,1.54149494198361,0.242724456939159,0.0589151619964096,0.132822660911228,0.381409091658569,0.559645233871052,0.748094401710808,0.97532511545688,2.57187397708494,1.6037063250748,0.264343341562422,0.195276397402063,0.441900890926985,0.749145299145299,0
1.23030584337594,0.357705063527927,0.598084495308086,1.74062081429687,0.709433840343509,0.842278956369865,2.46924928946011,1.35723512796914,1.16500434675976,3.43564024640559,2.21599640303021,1.48862231712084,0.219294466849987,0.0480900631910201,0.12347044019492,0.3445353860773,0.449859068179911,0.670715340647514,0.969297518476567,2.29274525918714,1.5141813825256,0.251201539444861,0.175292415872792,0.418679371205213,0.758974358974359,0
1.2398686172924,0.342460432926882,0.585201190127704,1.75606552010248,0.678998317963054,0.824013542342026,2.50413418291142,1.3116552752224,1.14527519628359,3.46714122913798,2.14468721057822,1.4644750631466,0.182244359789353,0.0332130066750311,0.098530395492318,0.301520113382615,0.423539266217486,0.650798944542388,0.852952359434567,2.07170136542531,1.43934060090908,0.242712752092606,0.171594073735406,0.41423915041363,0.786805555555556,0
1.38148338503975,0.322060596454782,0.567503829462658,1.95366240732004,0.639633378729357,0.799770828881222,2.76725695870265,1.22741874520808,1.1078893199269,3.85792735624692,2.09204704155118,1.44639104033148,0.209022883586965,0.04369056586301,0.11086583500091,0.27638599580819,0.327293883451679,0.572096043904936,0.856702967000092,2.06890685859246,1.43836951392626,0.229449555267235,0.157685206847223,0.39709596679798,0.842676767676768,0
1.39185788374545,0.383830152855055,0.619540275409965,1.9716075474188,0.761393277473493,0.872578522239399,2.80016542816681,1.4674769886062,1.21139464610266,3.92251588385783,2.5491783154029,1.5966146421109,0.201829742781558,0.0407352450712698,0.113294090515691,0.275584575813556,0.327337595581246,0.572134246118204,1.01837350411908,2.51051419895129,1.58446022321524,0.267044230792011,0.182292867549285,0.426957688242389,0.753846153846154,0
1.32506379781101,0.326816149164225,0.571678361637228,1.87881636137221,0.648995274826765,0.805602429754755,2.67497226803567,1.24292358226812,1.1148648269042,3.74039067408421,2.0377279440827,1.42749008545863,0.217549715527403,0.0473278787260541,0.114530046586576,0.320943850111705,0.41386913369749,0.64332661510114,0.8960730410328,2.20968396033688,1.48650057528979,0.249933897863874,0.162264390900778,0.40282054428837,0.774305555555556,0
1.23415104811831,0.321226181365056,0.566768190149249,1.74512389494007,0.63696136975851,0.79809859651456,2.47487527318703,1.21370163994465,1.10168127874837,3.4349124472574,1.99227893242229,1.41148111302358,0.218673942222643,0.0478182930071916,0.113237053244212,0.300383493337587,0.384151652103031,0.619799687078842,0.982836511720163,2.30853405301004,1.51938607766757,0.243913186275792,0.160374904629233,0.400468356589173,0.742735042735043,0
1.18842793739494,0.254442388052169,0.504422826656535,1.68268796302307,0.504841362308498,0.710521894320293,2.38198829937805,0.960888136027192,0.980249017355892,3.31145273684608,1.57742992140002,1.25595777054805,0.198486781278685,0.0393970023423726,0.10294511395386,0.251435865013367,0.305036518156543,0.552301111855248,0.635940171840954,1.44183741763435,1.20076534661621,0.209877366350509,0.125334842813478,0.354026613142965,0.848737373737374,0
1.18680910119833,0.319445138020829,0.565194778833659,1.67936770629979,0.633040808986763,0.79563861707861,2.38069040189395,1.20857313171862,1.09935123219043,3.32536256842404,2.04732756094178,1.43084854577337,0.212708748770685,0.0452450118035904,0.111595434256615,0.282143761810895,0.326101850287208,0.571053281478365,0.899249250660323,2.02385205326817,1.4226215425292,0.244013158904801,0.157605025248402,0.396994993984057,0.758760683760684,0
1.27798420748709,0.385472179401217,0.620864058712708,1.8067869021741,0.764682204498248,0.874461093759035,2.57036147439022,1.47101961468434,1.2128559744192,3.61796100541693,2.61470221008026,1.61700408474446,0.208480200057513,0.0434639938160207,0.107626144558344,0.253175269973569,0.264237515543941,0.514040383183988,1.07110413304581,2.87743955366346,1.69630172836776,0.264431611867233,0.187821599018098,0.433383893353338,0.804398148148148,0
1.28296122039665,0.386486684848253,0.621680532788548,1.81936793667282,0.773149039954016,0.879288939970256,2.58532006931831,1.50359992325665,1.22621365318473,3.62923448463054,2.72079753190447,1.6494840198997,0.209708537705306,0.0439776707864979,0.109798582037936,0.324843621430545,0.430138088481628,0.655849135458474,1.03472898488203,2.50471462557252,1.58262902335719,0.29490039932829,0.202403828733682,0.449893130347288,0.764102564102564,0
1.32578260300407,0.350267606208681,0.591834103620838,1.8849800508362,0.700660120623272,0.837054431099479,2.69247779712719,1.36180444701596,1.16696377279501,3.77630683304094,2.28369428321205,1.51118969133992,0.214905122224037,0.0461842115581282,0.102827609175316,0.326793500296778,0.451712466957293,0.672095578736606,0.853564216306069,2.01634121399578,1.41997930055187,0.258444197771732,0.176260524620393,0.419833925047028,0.818287037037037,0
1.39644526865471,0.301395123334307,0.548994647819363,1.9784521668833,0.598896732153705,0.773884185232974,2.80396660950692,1.14575823965314,1.07040097143694,3.94970658007964,2.05379732882049,1.43310757754625,0.217870732210036,0.0474676559537374,0.139908985523131,0.252024204829329,0.227722866838101,0.47720317144598,0.772071601010872,1.60770595460587,1.26795345127724,0.245300936309958,0.140377682901978,0.374670098756196,0.77962962962963,0
1.35081964484989,0.271196951633516,0.520765735848199,1.90795467802624,0.543274842612242,0.737071802887779,2.67845268920836,1.05185327598499,1.02559898400154,3.71467201150098,1.8970647937967,1.37733975249272,0.210216962920395,0.0441911714994748,0.106785683244043,0.241060795535933,0.240074011183445,0.489973480081774,0.794754396465024,1.72891209695941,1.31488102007726,0.216448631857366,0.132048905103125,0.363385339692076,0.778703703703704,0
1.44128967132185,0.320615769231096,0.566229431618576,2.04077488045848,0.635836138493025,0.797393339885044,2.87329699694395,1.20367861554907,1.09712288078823,4.01088409738799,1.96041196982241,1.40014712434887,0.239855922520501,0.0575308635681608,0.136471667127741,0.341565245146515,0.420158431207403,0.648196290646131,0.850006466869932,1.8927616197206,1.37577673323857,0.231706268647814,0.152267058003297,0.390214118149635,0.758974358974359,0
1.01076759563113,0.373552123362852,0.611189106057079,1.43465679994174,0.745613879287083,0.863489362578997,2.0416267321273,1.44650076292704,1.20270560110404,2.89638362187402,2.52151294741059,1.58792724877766,0.21642275004369,0.0468388067364733,0.105055179963084,0.292333691864045,0.383765607556381,0.619488181934394,0.9322250118728,2.58060057550786,1.60642478053218,0.232633717786652,0.170751237261811,0.413220567326713,0.893939393939394,0
1.12289738125474,0.372005840606744,0.609922815286282,1.59137233045977,0.745981861766912,0.863702415052147,2.26800482010096,1.44740632541054,1.20308201109091,3.21183623087106,2.63609636708938,1.62360597655016,0.226056551638332,0.0511015645386137,0.11109610214179,0.284511322603285,0.389507170005738,0.624105095321083,0.923086230435966,2.42534527128847,1.55735200622353,0.294125237990232,0.210898700683323,0.459237085483439,0.829166666666667,0
0.983737774048958,0.322494068599988,0.567885612249499,1.40181733496574,0.674370745071831,0.821200794612275,2.01208937425292,1.40929053454933,1.18713543226935,2.92504498642352,2.95154969740182,1.71800747885503,0.216374682918377,0.0468180034080283,0.106544500440879,0.284888611963972,0.312285746253965,0.558825327140749,0.839354951261526,1.91774327808583,1.38482608225215,0.306550037880425,0.19793704472676,0.444901162874137,0.769230769230769,0
1.22070209506447,0.32738212012649,0.572173155719919,1.7312786152344,0.66236704125538,0.813859349799079,2.44943214538966,1.28259993862619,1.13251928841243,3.41998484580429,2.07585300383445,1.44078208061957,0.232222896511526,0.053927473664203,0.109518197309661,0.31423379665834,0.445099675440749,0.667157908924678,0.90073947320441,1.90837368289375,1.38143898992817,0.23770969146396,0.14502669342237,0.380823703860947,0.752136752136752,0
1.24471225813489,0.346067518972199,0.588275036842631,1.76149877770989,0.687065740236629,0.82889428773314,2.49653982922963,1.30686032560349,1.14317991829961,3.51360401154478,2.22903387611141,1.49299493505886,0.251532461584198,0.0632685792306059,0.157905939727655,0.32316078464428,0.36790671583841,0.606553143457694,0.78451174655836,1.74916895786792,1.32256151383137,0.268459409115683,0.157687988391667,0.3970994691405,0.762606837606838,0
1.30776254431631,0.371252775638975,0.609305158060372,1.85140730895158,0.735618216117015,0.857681885151491,2.61424618228736,1.39641006372121,1.18169795790685,3.6623745249926,2.44398670845641,1.56332552862685,0.247107681574856,0.0610622062933004,0.134854064434852,0.276023982236793,0.290912078481085,0.539362659516846,0.876634914415396,2.10315053709417,1.45022430578658,0.253022454741751,0.174501203148388,0.417733411577753,0.772916666666667,0
1.31108640034789,0.383925314066422,0.619617070509215,1.85725864940696,0.761177159709613,0.872454674874066,2.63422731189515,1.45058842185417,1.20440376197277,3.67604042375416,2.46684660453778,1.57061981540339,0.239184956468049,0.0572094434006224,0.123671763294744,0.307166363985139,0.373969974353787,0.611530844973323,0.989523502695817,2.76019827161844,1.66138444425679,0.264111702199348,0.188160637717986,0.433774869855304,0.738675213675214,0
1.39706334759743,0.36753536578458,0.606246951154874,1.9759674014036,0.729179600071611,0.853920136822883,2.7881239475938,1.38593412767477,1.17725703551721,3.88847777532655,2.31149449442506,1.52035998843204,0.245846926868678,0.060440711450773,0.119702362254278,0.317534965712538,0.409940290836789,0.640265797022447,0.897735579663603,2.40999028436143,1.55241434042637,0.253502785986143,0.181315916193014,0.42581206675365,0.790046296296296,0
1.08730287027924,0.396696345147201,0.629838348425372,1.53812269571029,0.78810272181599,0.887751497783017,2.17508091101364,1.51383866686207,1.23038151272769,3.0287290246494,2.5720271072144,1.6037540669362,0.225166163333136,0.0506998011101646,0.107577831333689,0.300088895709253,0.408326786756453,0.639004527962402,0.849774572099226,1.95992649619923,1.39997374839646,0.238189040988054,0.163759908598132,0.404672594325502,0.791898148148148,0
1.06836438885813,0.314387572808051,0.560702749064111,1.50688677135834,0.625128103072437,0.790650430387815,2.128306146497,1.2043225536317,1.09741630825849,2.98817568194328,2.18947655840691,1.47968799360099,0.201459076319083,0.0405857594313381,0.0978250428519491,0.212518571369419,0.192098919669609,0.438290907582634,0.884720017806535,2.24546749574269,1.49848840360635,0.230146848068635,0.150047018096867,0.387359029966861,0.790046296296296,0
0.909707503995761,0.34878514436329,0.590580345391963,1.28503801244372,0.697775894614354,0.835329811879328,1.83422123165594,1.34158090424652,1.15826633562688,2.55806900521828,2.34376565321863,1.53093620155075,0.228760223719105,0.0523312399560148,0.117182451000754,0.326515814730685,0.412233216653884,0.642053904788285,0.9388879889135,2.07810687220559,1.44156403680364,0.26824727568319,0.172988486763179,0.415918846366907,0.765811965811966,0
1.31332043472646,0.321110848244236,0.566666434725258,1.8670331352269,0.651161295720795,0.806945658468273,2.6686672528894,1.29934804685585,1.13988948887857,3.79504441422183,2.46464633092887,1.56991921159303,0.214048438701668,0.0458167341106216,0.109140868755147,0.26275232605707,0.284482287031462,0.533368809578758,0.83757112135111,1.91909194209008,1.38531294012944,0.268575971090817,0.172300940489264,0.415091484481751,0.724145299145299,0
1.25948568073571,0.390235492186882,0.624688316031989,1.77856203606205,0.775119998331945,0.880408994917672,2.516500164054,1.49810601751159,1.22397141204833,3.49737925232491,2.66644052387489,1.6329239185813,0.201767355647958,0.0407100658051697,0.0992707723289636,0.239466245972381,0.283002437902407,0.531979734484695,0.865640421240659,2.23703587229248,1.49567238133639,0.267061731227496,0.173680487741483,0.416749910307709,0.786805555555556,0
1.02787159397814,0.302106890871657,0.549642511885368,1.45271815812528,0.600382884405271,0.774843780645667,2.05845661496057,1.15256422058266,1.07357543776982,2.86937721928645,1.99993915036258,1.41419204861383,0.199308130414596,0.0397237308493617,0.0975601481845705,0.242716846699334,0.273806209604386,0.523264951630038,0.892848375390125,2.09220794924149,1.44644666311672,0.226180815041558,0.146793726909724,0.38313669480973,0.813657407407407,0
0.986460334609955,0.260774792006504,0.510661132265325,1.39966792400407,0.522420862181586,0.722786871893497,2.00337885657517,1.02424814999795,1.01205145620069,2.84508720319903,1.86041911537477,1.36397181619518,0.190108833603081,0.0361413686139238,0.0930034215248733,0.235597502187721,0.253655639952467,0.503642373070879,0.888130508317391,2.08170295522052,1.44281078288891,0.220060165580709,0.128751068604853,0.358818991421654,0.831481481481481,0
0.941768350006554,0.302477455173989,0.549979504321742,1.34425893003986,0.628307568091251,0.792658544451046,1.93707607284392,1.30651277371745,1.14302789717375,2.81614936175307,2.69012936985645,1.6401613853083,0.222936210399549,0.0497005539073121,0.11007116928867,0.265494194997024,0.310116312542877,0.556880878234185,0.944543099521043,2.28023298714426,1.51004403483616,0.274971649697251,0.16821151587503,0.410135972422598,0.831481481481481,0
1.32155109026768,0.376393072523557,0.613508820249194,1.88094669553145,0.76835308164133,0.876557517588738,2.68517992534043,1.5417634111472,1.24167765992112,3.84741915066263,3.03949425660302,1.74341453951807,0.254611992295419,0.0648272666206424,0.123339466542883,0.289831975504549,0.330281194294992,0.574700960756977,0.995030149415644,2.48960311543305,1.57784762110701,0.306910593992073,0.209550791320866,0.457767180257461,0.825,0
1.26242232691223,0.393838137299566,0.627565245452269,1.78622501939531,0.781425007140487,0.883982469928271,2.53537174274033,1.49359164232059,1.22212587008073,3.51813606414218,2.41567902813722,1.55424548515903,0.234418292901201,0.0549519360467131,0.109088336029825,0.344245527238765,0.518326167092019,0.719948725321477,0.91616855939217,2.39573845965781,1.54781732115189,0.265524348211826,0.194922576551008,0.441500369819786,0.818518518518519,0
1.46651427273641,0.354622836831043,0.595502171978443,2.07980339896744,0.704183459236241,0.839156397363591,2.9498186846187,1.34461841723382,1.15957682679235,4.13747606422403,2.1525297195429,1.46715020347029,0.233591775319619,0.0545651174969714,0.110819457167271,0.344666144433423,0.507866453209217,0.712647495757346,0.884333197999226,2.02114107329701,1.42166841186579,0.254965594668427,0.178055460437824,0.421966183997989,0.822453703703704,0
1.19377794571921,0.311633810682959,0.558241713492425,1.6906193299371,0.618606449917813,0.786515384412672,2.4081057497451,1.18336752005403,1.08782697156029,3.36500246826868,1.97193534046831,1.4042561520137,0.210060684112987,0.0441254910100159,0.0984522376078827,0.269129992022302,0.35603221154459,0.596684348332173,0.714049718540034,1.62364789886385,1.27422443033551,0.229308060886288,0.153944712101779,0.39235788777821,0.850252525252525,0
1.38241940842343,0.315887434800157,0.562038641732182,1.95382472396092,0.629305579869211,0.793287829144763,2.76369723938498,1.21671684117708,1.10304888430979,3.83059964928988,2.04991052895352,1.43175086134199,0.200817174268281,0.0403275374810971,0.0976227628702031,0.285475659561038,0.371617348300263,0.60960425548077,0.795344926870837,1.83731320721765,1.35547526986576,0.23728348346208,0.152007925463849,0.389881937852792,0.846969696969697,0
1.13502848230524,0.365492804640699,0.604560009131185,1.60729210282143,0.727822152537827,0.853124933721801,2.28520810398359,1.39720197454482,1.18203298369581,3.24883539989672,2.51991745003893,1.58742478563204,0.253909496026664,0.0644700321725143,0.121769695879885,0.283675696810264,0.315142472574835,0.561375518325154,1.09199395434761,2.91861134672586,1.70839437681288,0.249749554859116,0.174566524067871,0.417811589197656,0.767735042735043,0
1.24819457944087,0.379792743510452,0.616273270157365,1.77938858006686,0.783004657795559,0.884875504122223,2.54439652374902,1.58902375419507,1.26056485521177,3.67860640435372,3.30924286712528,1.81913244903313,0.252114722530505,0.0635618333166333,0.120089079849793,0.287376267054393,0.337625423222702,0.581055439026864,0.942400574421232,2.39450224627554,1.54741792876894,0.342716487759814,0.240180146661672,0.490081775484124,0.828009259259259,0
1.27440751412713,0.351628642798998,0.592982835163884,1.81033088597678,0.706836547694511,0.840735718103204,2.58456769146148,1.38324229638867,1.17611321580394,3.69089392473372,2.52792030570809,1.58994349135688,0.228928552666357,0.052408282225913,0.107388937028358,0.26657023705026,0.296175381220834,0.544219975029247,0.89844160405663,2.18790827890682,1.47915796279735,0.253809324381775,0.177515095806314,0.421325403703971,0.858838383838384,0
1.38346190844585,0.341656305322502,0.584513734075173,1.96013822628117,0.68573066353734,0.828088560201951,2.77757406479402,1.31967678303463,1.14877185856663,3.89068796089918,2.39661149116752,1.54809931566664,0.243309599950296,0.0591995614279731,0.110467025672769,0.30444096830074,0.392022204863521,0.626116766157496,0.921261684715297,2.30807691154321,1.51923563397625,0.2853553216598,0.200075977382199,0.447298532729763,0.828935185185185,0
