a1_mean,a1_var,a1_std,a2_mean,a2_var,a2_std,a3_mean,a3_var,a3_std,a4_mean,a4_var,a4_std,d3_mean,d3_var,d3_std,d4_mean,d4_var,d4_std,d5_mean,d5_var,d5_std,x_den_mean,x_den_var,x_den_std,RRavg,Class
1.15553021717068,0.101487757638814,0.318571432552911,1.63536905875166,0.202684981569757,0.450205488160415,2.3133717718511,0.390142469161216,0.624613856043249,3.28203271636203,0.661784974608387,0.813501674619289,0.121708615532805,0.0148129870949121,0.0594060115291936,0.168249884024714,0.118198699458998,0.343800377339813,0.36170793794489,0.278241779673467,0.527486283872355,0.146554211974192,0.0392682890346411,0.19816227954543,0.68968253968254,1
1.19642997457799,0.0735377747141943,0.271178492351798,1.68908594222417,0.147232846106184,0.383709325018541,2.38170725323756,0.28569776289856,0.534507027922515,3.34884472766422,0.483087672936643,0.695045086981156,0.102822970061167,0.0105725631721996,0.0512013819550912,0.146450675028317,0.0937105286857215,0.306121754675687,0.332932417636004,0.260476183916514,0.510368674505513,0.14179892888273,0.0361644126485334,0.190169431425067,0.669047619047619,1
1.2042504475458,0.0632706664845927,0.251536610624761,1.70129827001292,0.127709620821664,0.357364828741811,2.40286604110084,0.246759565031015,0.496748996004034,3.38645098087043,0.420636704496135,0.648565111994267,0.109697704107303,0.0120335862864133,0.0553121797154364,0.1377466368785,0.0896243066802675,0.299373189648418,0.390181095007246,0.273251773442226,0.522734897861455,0.141446287404112,0.0344204297017026,0.185527436520054,0.666666666666667,1
1.31218093092881,0.083035898438549,0.288159501732199,1.85376148662661,0.16951657204238,0.411723902685258,2.61473298553997,0.336808207602923,0.580351796415694,3.67807845275005,0.549828949397785,0.741504517449344,0.12446687239155,0.0154920023229344,0.0609876906723538,0.189785992389003,0.157518272282152,0.396885716903684,0.393452564893314,0.392680432312329,0.626642188423609,0.142300865629932,0.0379253365689014,0.194744285073789,0.665185185185185,1
1.1725651201249,0.0775513070927126,0.278480353153885,1.66165091237882,0.156577115290314,0.39569826293568,2.35786306581298,0.304159023928251,0.551506141333214,3.36365540311892,0.521862397005002,0.7224004408948,0.124355290278338,0.0154642382202098,0.0616411101329979,0.16321173256336,0.110176435749339,0.331928359362888,0.351490434953148,0.258348905018174,0.508280340971569,0.144534789770185,0.0390228404762661,0.197541996740607,0.695436507936508,1
1.2104257567986,0.0644177612637777,0.253806542988509,1.71241493869778,0.128101352595879,0.357912492930714,2.42376731734427,0.240832404824742,0.490746782796119,3.43285904502615,0.369054184566477,0.607498300052335,0.115819738033363,0.0134142117181169,0.0604662816836619,0.156286276482848,0.104341306795933,0.323019050205917,0.335540161762582,0.253275431633643,0.50326477289161,0.132248786201666,0.0323676222334832,0.179910039279311,0.681746031746032,1
1.16330121722593,0.0647068892023262,0.254375488603612,1.64481708629175,0.128498181690894,0.358466430354216,2.32535901133185,0.24412024688871,0.494085262772237,3.2864044311585,0.363165490170005,0.602632135029327,0.102025800023559,0.0104092638704472,0.051698365233545,0.157665395282036,0.114911117048659,0.3389854230622,0.359047243657991,0.248296643928535,0.498293732580026,0.130181415183169,0.0319386935877352,0.178713999417324,0.671626984126984,1
1.26467293858404,0.0805586745647735,0.283828600681421,1.78747235642944,0.160206592998397,0.400258157941094,2.52556877231541,0.308318667177859,0.555264501996894,3.56675857004432,0.461176941360466,0.679100096716579,0.0968398062343642,0.00937794807150919,0.048334901919096,0.174439986589217,0.144874557271867,0.380623905281667,0.336632330592191,0.256399188944978,0.50635875517757,0.140721352618907,0.0391073137888285,0.197755692178072,0.675,1
1.19310548712505,0.0643076535991879,0.253589537637474,1.68517171125291,0.128418264271608,0.35835494174297,2.37749141662631,0.243606545686666,0.493565138240806,3.34665268716754,0.378892918244037,0.615542783439167,0.115805483385124,0.0134109099820622,0.0560762203810788,0.159124783758738,0.108394953357244,0.329233888531002,0.333281097927416,0.213173702765505,0.461707377854746,0.13270856772252,0.0326307155867425,0.180639739777111,0.678571428571429,1
1.21283427782129,0.0733559435610551,0.270843023836788,1.71146450991563,0.148897825073928,0.385872809451414,2.41391450006447,0.291407097692165,0.5398213572027,3.39034581403201,0.508093582222046,0.712806833736915,0.112464381543389,0.0126482371159371,0.0574135067413676,0.160957269096257,0.105202171019171,0.324348841556697,0.357822645425162,0.281549378708546,0.530612267770494,0.149090588400063,0.0398332793735836,0.199582763217628,0.666666666666667,1
1.26088728961033,0.0706215236125928,0.265747104617516,1.77857919404221,0.148209021086517,0.384979247605007,2.5004493680166,0.311609223265683,0.558219690861656,3.50099481852039,0.581216213994109,0.762375376041297,0.104393936347719,0.0108980939461715,0.0536868802950375,0.182023061080218,0.136605107247927,0.369601281447897,0.400503233613006,0.271781919165328,0.521327075035748,0.145382421116464,0.038331152261258,0.195783432039736,0.662222222222222,1
1.16271440858509,0.0789531380081148,0.280986010342356,1.64790217854647,0.159282900516793,0.399102619030235,2.34008755611251,0.316541344997918,0.562620071627308,3.33764857527637,0.547762799814093,0.740109991699946,0.0906758660099796,0.00822211267665978,0.0473547857505551,0.159143462291143,0.111675251015532,0.334178471801419,0.345749137450249,0.218866982023143,0.467832215674747,0.137122946440302,0.0339436987443134,0.184238157677267,0.704365079365079,1
1.17850937980119,0.0691514708741282,0.26296667255401,1.66794638581755,0.137644753465546,0.371005058544417,2.36187426865333,0.265195293803594,0.514971158224996,3.35016964934332,0.433418036378468,0.658344922041985,0.0912899012169834,0.00833384606420659,0.048411849727212,0.14886925440386,0.0957851300041881,0.309491728490744,0.301935551395891,0.223264891011615,0.472509143839158,0.132415337015431,0.0318729479900529,0.178529963843756,0.704960317460318,1
1.14851243521916,0.107467135605496,0.327821804652309,1.62447373447873,0.21739915596615,0.466260823966747,2.2986359361665,0.425714140249896,0.652467731194345,3.25012734452307,0.802872560146951,0.89603156202611,0.108540282440632,0.0117809929122921,0.0559536023731335,0.153931344705977,0.109860606298861,0.331452268507641,0.311021883026396,0.224300684856,0.473603932475227,0.147405117290082,0.0398550640165979,0.199637331219885,0.713095238095238,1
1.24819054744642,0.382673058666642,0.618605737660621,1.76033071845252,0.766057276360196,0.875246980206271,2.47441984596477,1.52751707308922,1.23592761644411,3.45404878627483,2.96690999199912,1.72247205840882,0.0988711160980409,0.00977549759847229,0.0505350548846068,0.15127170499657,0.0997911606527331,0.315897389436401,0.352062396995179,0.273761571140815,0.523222296104452,0.15382030545162,0.0425886468963122,0.20637016958929,0.649814814814815,1
1.25617613869221,0.0875222486791332,0.295841593896351,1.7772251249199,0.173724182422143,0.416802330154407,2.51478432783479,0.321369053284126,0.566894217014185,3.56396976501532,0.499886777457251,0.707026716225951,0.151973396614441,0.0230959132785302,0.0894676466244653,0.206155421848179,0.137077924004854,0.370240359773018,0.362296772785071,0.297163193414662,0.545126768205949,0.147572092067313,0.0400975667140026,0.200243768227635,0.621527777777778,1
1.06969451190222,0.0818851619716777,0.286155835117297,1.51481004519786,0.163335898049606,0.404148361433776,2.14491611236659,0.315569718211968,0.561755924055962,3.04460579045195,0.51121606629152,0.714993752624119,0.103789695577974,0.0107723009081686,0.0544057594356614,0.162554415700658,0.117247461279651,0.34241416629522,0.33025279370666,0.27186201113309,0.521403884846565,0.146925954514415,0.0376563610756803,0.194052469903581,0.684920634920635,1
1.06371381621594,0.368834270772703,0.607317273566876,1.50526068359741,0.733962262020434,0.856715975116861,2.12531465209864,1.44343122400121,1.20142882602392,3.00790212774036,2.74787847082795,1.65767260664703,0.105642382270349,0.0111603129317544,0.0521215161623674,0.13673292317115,0.0851063309092236,0.291729893753149,0.298276260804497,0.220132338131064,0.469182627695298,0.20174938843189,0.0663449274852404,0.257575090964248,0.674007936507936,1
1.19093747531574,0.261467308214389,0.511338741163222,1.68532776658835,0.525078653459525,0.724623111320309,2.38950826082884,1.0426719598362,1.02111309845492,3.38309737067146,2.01440294460048,1.41929663728217,0.102679186012386,0.0105430152401661,0.0533748192849969,0.165755682535553,0.109081868822681,0.330275443868722,0.324259913107539,0.227316202212905,0.476776889344382,0.149009335506282,0.0393700102597127,0.198418774967775,0.643148148148148,1
1.32684622528661,0.284057400538813,0.532970356153898,1.86826131350319,0.584990029865192,0.764846409330129,2.61695324936763,1.22547802809482,1.1070131110763,3.62989357819689,2.57488803231125,1.60464576536731,0.109644640866124,0.0120219472706613,0.0547232138551104,0.17842794106818,0.130669083772717,0.361481788991807,0.358493989434554,0.278035255170401,0.527290484619626,0.152053849025459,0.0429515652481301,0.207247594070788,0.663888888888889,1
1.10454219987067,0.16748801789096,0.409252999855786,1.56431413378071,0.334077623853108,0.577994484275679,2.21569927728429,0.652609580245164,0.807842546691596,3.13978343680976,1.18929281871324,1.09054702728183,0.11548475413218,0.01333672843697,0.0589066599011532,0.167101117815716,0.114704091301612,0.338679924562428,0.314211429234767,0.231942025972782,0.481603598380226,0.133613348162525,0.0332901156352054,0.182455790906196,0.705555555555556,1
0.945438894833926,0.100541424927083,0.317082678377553,1.33910474646468,0.201120369032999,0.448464456822387,1.89234637739867,0.388404136217256,0.623220776464694,2.67647241531162,0.654223073959302,0.808840573882951,0.11209906235498,0.0125661997808658,0.0565497788947594,0.174832635519016,0.133596207613963,0.365508149859839,0.298670895185068,0.229615390871282,0.479182001823193,0.139620032730333,0.0356802205847403,0.188892087141681,0.703373015873016,1
1.111723783413,0.108709380992233,0.329711056824355,1.57633869452525,0.219642343258171,0.468660157532269,2.2355372185798,0.431845124178414,0.657149240415306,3.19519209419831,0.769849266969843,0.877410546420456,0.130916518702663,0.0171391348692246,0.0639517245933881,0.179017195413116,0.134814188670057,0.367170517157978,0.340039997941642,0.221666754592301,0.470814989770187,0.142052257991756,0.0362721192897639,0.190452406888871,0.704960317460317,1
1.10998871483895,0.0777571833475428,0.278849750488579,1.57140607129478,0.155076757464977,0.39379786371307,2.22447234410314,0.298464824372851,0.546319342850728,3.15401029319385,0.467301711999007,0.683594698632901,0.105197355782441,0.0110664836636175,0.0534875266434119,0.164338658193599,0.126501746779289,0.355670840496222,0.306372418898305,0.221955440888635,0.471121471479102,0.136563546206104,0.033919614544668,0.184172784484212,0.685515873015873,1
1.16285407141628,0.0921502453746809,0.303562588891782,1.64080429831807,0.186616420918786,0.431991227826198,2.31355048863752,0.369380623960188,0.607766915815749,3.2449231170312,0.596785470835129,0.772518912930375,0.102235263397542,0.0104520490819648,0.0613196688173734,0.211129518818611,0.174878367212889,0.418184609010051,0.388743762531312,0.314489660077661,0.560793776782215,0.163050954603944,0.0479379781851965,0.21894743246998,0.625,1
1.16196901712489,0.1322297615629,0.363634103960148,1.64242368120375,0.268312010046184,0.517988426556216,2.31760680703696,0.523147573408177,0.723289411928709,3.26291287115961,0.832736158765145,0.912543784574277,0.142352906047199,0.0202643498600826,0.072863369454359,0.216709393257677,0.204659337303369,0.452392901473232,0.385776007265851,0.354376487655763,0.595295294501613,0.145721148038992,0.0413171924938464,0.203266309293612,0.653333333333333,1
1.1927715017477,0.0881509531071673,0.296902261876139,1.68913358950538,0.176380435769474,0.419976708603554,2.39348503086702,0.341956595147472,0.584770549145108,3.40114352159747,0.545702817539903,0.738717007750535,0.110304053308243,0.0121669841762277,0.05504957108611,0.177280406819881,0.141599134156086,0.376296603965656,0.335457372547109,0.264951171793547,0.514734078717882,0.153370800430606,0.043235661636482,0.207931867775197,0.676190476190476,1
1.22345992045305,0.0850053380735962,0.29155674931923,1.72927643455015,0.16901563883693,0.411115116283663,2.44274215506775,0.324515629721676,0.569662733309522,3.44984122717625,0.501567271396579,0.708214142330255,0.103486996983349,0.0107095585446318,0.0523824973635469,0.181466975291848,0.142098670322053,0.376959772816747,0.346722625082778,0.2707027738433,0.520291047245001,0.147785550322088,0.0402369891314088,0.200591597858457,0.657962962962963,1
1.18848830050733,0.130989348708156,0.36192450691844,1.68185544180531,0.26045558089182,0.510348489653707,2.38129655634387,0.506456809153944,0.71165778935802,3.36707828947248,0.878707832835864,0.937394171539307,0.0997566049501678,0.00995138023118384,0.0474670352919542,0.161547665346893,0.114904994656011,0.338976392475953,0.321446262732135,0.225877875292684,0.475266109977015,0.138299846154191,0.0337672210104437,0.183758594385252,0.682142857142857,1
1.15231213997977,0.0664434763907927,0.257766321288862,1.62918512583424,0.132109122330919,0.363468186133146,2.30411216387048,0.250932530285046,0.500931662290423,3.25795644806071,0.371180201313663,0.609245600159462,0.105417856946236,0.0111129245631372,0.0531373594731477,0.165972039268041,0.122253323867596,0.34964742794363,0.27186770318309,0.196947832126334,0.443788048651982,0.134010788181095,0.0328803812004765,0.181329482435914,0.675793650793651,1
1.02408689661523,0.0761880214097861,0.276021777057148,1.44702996093458,0.151557241653578,0.38930353408822,2.04062291192374,0.292081236716591,0.540445405861306,2.87512599749886,0.431462049262272,0.65685770853532,0.0943001948826878,0.00889252675491291,0.0482280275606359,0.176803605523222,0.142439505675857,0.377411586568109,0.295019875283278,0.172687174971904,0.415556464240305,0.139175793571795,0.0351975423324177,0.187610080572494,0.675595238095238,1
1.12865897513799,0.0695910281881632,0.263801114834951,1.59529948969645,0.138293609891046,0.371878488072443,2.25347602018516,0.264906586692025,0.514690768026808,3.18181957461697,0.414598712250817,0.643893401310199,0.0957931145260618,0.00917632079060319,0.0478519249100656,0.142473832377804,0.104760036748311,0.323666551791054,0.309218354586165,0.243696237080257,0.493655990625311,0.134838403700433,0.033717456052263,0.183623135939519,0.677976190476191,1
1.08773995924699,0.0713062940566995,0.267032383910078,1.5377537792235,0.141671698695086,0.376393010954091,2.17147392051795,0.272596215224915,0.522107474783607,3.06617461494306,0.390869258548622,0.625195376301378,0.0899214116206117,0.00808586026784347,0.0457462367471683,0.182700093332975,0.142502005681274,0.377494378343935,0.316501985865879,0.234708013609831,0.484466731169264,0.138715939682814,0.0352350157487412,0.187709924481209,0.66984126984127,1
1.19287915088797,0.0715581275972793,0.267503509504603,1.68615358305768,0.142302481229943,0.377230011040933,2.38219905253165,0.269406562649209,0.51904389279637,3.36446001090141,0.412347329763113,0.642142764315781,0.114481337478729,0.0131059766309187,0.0579106472887847,0.16483253266882,0.121227229133375,0.348177008335379,0.33919272745895,0.281341227213474,0.530416088758131,0.137824562026082,0.0353583824068973,0.188038247191621,0.653703703703704,1
1.09773948390005,0.0813990697336007,0.285305222058063,1.55495968526045,0.162806156968906,0.403492449704955,2.20263330639194,0.314555799150316,0.560852742839255,3.13115716906947,0.485818130629608,0.697006549918728,0.108118212962733,0.0116895479742549,0.0518132975948243,0.178827758767588,0.14539609738619,0.381308401934956,0.311848673070389,0.238117496817158,0.487972844343984,0.14711018995326,0.0400775782891234,0.20019385177653,0.695039682539682,1
1.23960947844713,0.0674295128861884,0.259671933189146,1.75328061506012,0.134038900170066,0.366113234082116,2.48058927309851,0.251440679818296,0.501438610218934,3.51038184063314,0.385301563058769,0.620726641170466,0.119557024040689,0.0142938819974658,0.0581999907784982,0.16200401740773,0.107815575756837,0.328352822063154,0.334052050527401,0.248144803038305,0.498141348452731,0.135089763299076,0.033100763130996,0.181936151248167,0.685119047619048,1
1.31202325545512,0.0770914894142754,0.277653542052457,1.85390090990311,0.153504719229361,0.39179678307684,2.61808054786069,0.291828877854103,0.540211882370338,3.69189178403516,0.479485729737258,0.692449080970766,0.114940892247846,0.0132114087107308,0.0536771919055195,0.144923096062365,0.0959435462058942,0.309747552380796,0.302485491743089,0.250653750046386,0.500653323215163,0.144033725787967,0.0392746296355159,0.198178277405764,0.684325396825397,1
1.26343449529736,0.0827566412835933,0.287674540555109,1.78462141271367,0.164948241554611,0.4061382049926,2.51882492472041,0.319512876695411,0.565254700728274,3.54618204746082,0.522237163233715,0.72265978387739,0.0964728567928947,0.00930701209778236,0.0488209536523845,0.156187635604358,0.111387988709693,0.333748391321506,0.421249645503453,0.356626109412662,0.597181805996015,0.148021070925152,0.0407114384866847,0.201770757263496,0.683531746031746,1
1.18141276876248,0.064314581802524,0.253603197540023,1.66976326443705,0.127942384558624,0.357690347309826,2.35852397803038,0.241183055497488,0.491103915172225,3.32861631901971,0.36879874980094,0.607288028698854,0.113503581199158,0.0128830629450339,0.056322714579635,0.150899492809593,0.105907999798738,0.325435093065787,0.254262725298142,0.220658649370394,0.46974317384119,0.131140122542082,0.0318304923035302,0.178411020689671,0.681746031746032,1
1.20480446752962,0.0766215957491751,0.276806061619277,1.7035540953504,0.152229020257556,0.390165375523708,2.40687050291734,0.286703606305015,0.535447108783879,3.40219189526975,0.457229767580357,0.676187671863631,0.121826537131929,0.0148417051495573,0.0599821683154558,0.157392231670223,0.104388088272312,0.323091454966411,0.331432099007303,0.247920347003624,0.497916003964147,0.14201460442239,0.0377746707743281,0.19435707029673,0.686111111111111,1
1.17037610357735,0.0692220914875123,0.263100915025988,1.65506326353813,0.13772969179611,0.371119511473204,2.33891971363901,0.25944542521484,0.509357855750591,3.30733855666146,0.38498322011447,0.620470160535114,0.117375959134898,0.0137771157828372,0.056033860287674,0.176105121872613,0.136098478293458,0.368915272513159,0.326299593831374,0.233959461886011,0.483693561964609,0.135527813568049,0.0345904903519994,0.185985188528548,0.705753968253968,1
1.23662398530614,0.0651133722693122,0.255173220125687,1.75080804374645,0.130075632087109,0.360659995129914,2.48131059474431,0.250937319572873,0.50093644264804,3.52409157243161,0.411905674655528,0.641798780503304,0.0975214105432308,0.00951042551434137,0.0499906714764228,0.136564416040123,0.0900413681239898,0.300068938952351,0.297530069148908,0.217825822861047,0.466718140702766,0.131819193286473,0.0315023716112037,0.177489074624901,0.718162393162393,1
1.24796724111654,0.0698134874695646,0.264222420452097,1.76476183436833,0.138633541042758,0.372335253558883,2.49497951710248,0.262715636121936,0.512557934405406,3.52736102352811,0.395803259106129,0.629128968579677,0.108866379605533,0.011851888608416,0.0502639817329341,0.166785768905148,0.118441622622191,0.344153487011524,0.293649342507681,0.226754569812854,0.47618753638966,0.138554635522569,0.0348167587566465,0.186592493837899,0.669047619047619,1
1.17500437016326,0.0783416128946818,0.279895717892721,1.66144810471509,0.155631576202741,0.394501680861743,2.34996700750026,0.29480021204497,0.542955073689316,3.32469257127369,0.451040571955728,0.671595541941523,0.1161342324781,0.0134871599532773,0.0577254246364337,0.173543280156668,0.126444929294729,0.355590957836007,0.364593945160654,0.278790024937036,0.528005705401974,0.144937455947287,0.0379536858094447,0.194817057285662,0.646296296296296,1
1.14793863911988,0.0735814939348972,0.271259090050264,1.62312293492535,0.146244531222654,0.382419313349436,2.29221759167013,0.275608750577918,0.524984524131824,3.23924963439043,0.429546747040968,0.655398159168126,0.119495749124049,0.0142792340587176,0.0583525473662398,0.165709620599374,0.111468628159538,0.333869178211373,0.329617416496245,0.240715656299963,0.49062781851416,0.137177060408682,0.0346835758296646,0.186235270101194,0.673412698412698,1
1.12423845531972,0.080650319282548,0.283989998560773,1.58811993619507,0.160464536517009,0.400580249783996,2.24070396510032,0.305892275682466,0.553075289343563,3.15979858367062,0.468130611649916,0.684200710062417,0.114102369483726,0.0130193507218008,0.0575027548551134,0.187592612120029,0.148770614183102,0.385707938968207,0.360558323017689,0.323978190461752,0.569190820781354,0.149663078711731,0.0407194067151288,0.201790502043899,0.659259259259259,1
1.14251975796552,0.0772728221990579,0.277979895314495,1.61602548084495,0.153622428685247,0.39194697177711,2.28583325057847,0.2940106504866,0.542227489608006,3.23634945615867,0.439672400855916,0.66307797494406,0.104134809680288,0.0108440585871499,0.0551032316294328,0.179109490590979,0.138511864459375,0.372171821151702,0.321650004990298,0.254945489362159,0.504921270459227,0.144336267746961,0.0379645741694268,0.19484500037062,0.682539682539682,1
1.01825252783753,0.0784818917580239,0.280146197115049,1.43957294224062,0.155930948300048,0.394880929268619,2.03356581693089,0.294485701429155,0.542665367818101,2.86890587055656,0.424771902412401,0.651745274177267,0.120641475134637,0.0145543655226612,0.0621721079620058,0.208639652710147,0.161522962442136,0.40189919437856,0.36798441266914,0.296144152983012,0.544191283450049,0.144598040103812,0.0392131849271326,0.198023192902076,0.660925925925926,1
1.17310701315998,0.0644405431140713,0.253851419365879,1.65855359759199,0.128059901844802,0.357854581981008,2.3451092567824,0.244802930631805,0.494775636659491,3.31436026455024,0.367541066562486,0.606251652832787,0.0950521638937382,0.00903491386088206,0.0481678730421778,0.156034218083135,0.113177289214222,0.336418324730122,0.325460084013772,0.227489507606693,0.476958601564846,0.133928482572198,0.0321496765135705,0.179303308707816,0.678769841269841,1
1.15226013707309,0.0814856764573845,0.285456960779352,1.6272454749823,0.162702180802809,0.40336358388284,2.29555960687374,0.311774328337699,0.558367556666484,3.2327149512811,0.494767255562198,0.703396940256494,0.115784852459326,0.013406132059028,0.0583546909931141,0.182615487255885,0.132173754095957,0.36355708505812,0.355818359346156,0.263647303400821,0.51346597102517,0.144004555551714,0.0369445358719516,0.192209614410808,0.66037037037037,1
1.14394847959089,0.0673702375010029,0.259557772954313,1.61999463857881,0.134626161277982,0.366914378674346,2.29672195206343,0.255225565075707,0.505198540254925,3.26529706215657,0.404422788089509,0.635942440861992,0.119817508565898,0.0143562353589391,0.0595014157277176,0.152477347017088,0.107602172401236,0.328027700661447,0.347928993082201,0.255308969279991,0.505281079479522,0.137445471191338,0.0335176341449911,0.183078218652551,0.695436507936508,1
1.08000710975451,0.0736682608095495,0.271418976509657,1.5291383580179,0.147151559910015,0.383603388814561,2.1666950433916,0.282933601055119,0.531915031800304,3.07878263250449,0.472753777155689,0.687570925182042,0.107611993495219,0.0115803411440151,0.0557334656502692,0.144670036838219,0.0926228819423625,0.30434007613583,0.339367204095425,0.264583870623944,0.514377167673628,0.135722252698135,0.0335157318823708,0.183073023360545,0.683134920634921,1
1.04216431972644,0.0740539084545674,0.272128477845608,1.47428450624002,0.147471543344087,0.384020238195967,2.08686059466055,0.285510395570025,0.53433172802111,2.954495696732,0.45867831587908,0.677257938956111,0.087858129112405,0.00771905085113202,0.045766045366213,0.149913987133549,0.105682904091308,0.325089071011788,0.29919687404457,0.222050866565424,0.471222735620242,0.136533786202188,0.0338434767243441,0.18396596621208,0.673214285714286,1
1.08254754889289,0.0646300700416193,0.254224448158747,1.53032973157329,0.128913935223968,0.359045867855304,2.16117086108507,0.246064866467245,0.49604925810573,3.05477988593327,0.39417664442606,0.627834886276686,0.108093515809726,0.0116842081601074,0.056359152398086,0.16668273666712,0.114593391285766,0.338516456447491,0.31413017712093,0.235537766534194,0.485322332614309,0.129331292138981,0.0304663131226679,0.17454602007112,0.662407407407407,1
1.18314090608145,0.0740201285023088,0.272066404582243,1.67448703410964,0.14806205705482,0.384788327596901,2.37216871916339,0.286000139901867,0.534789809085651,3.36675757676347,0.458704459466816,0.677277239737772,0.104153189459494,0.0108478868745852,0.0530130087261831,0.158250762966082,0.11713175933364,0.342245174302926,0.319219549650838,0.248103539782862,0.498099929515015,0.138416356860913,0.0341255126440306,0.184730919566895,0.689087301587301,1
1.30558290926389,0.0846266258925752,0.290906558696388,1.84345758994466,0.169585851917054,0.411808027990051,2.59925003228984,0.328237179754374,0.572919872019093,3.65398901787765,0.540790286659904,0.73538444820373,0.115181105277716,0.0132666870129963,0.0567486169471341,0.16381266314693,0.123235256708018,0.351048795337654,0.324809617819958,0.250309045086844,0.500308949636966,0.143579851092915,0.0370448327799602,0.192470342598438,0.668849206349206,1
1.13912877915741,0.0941109684633396,0.30677511056691,1.61134138000944,0.187023910315475,0.432462611465401,2.2786327650001,0.355374420845587,0.596132888579037,3.22489421505978,0.564732892311149,0.751487120522467,0.123535308457184,0.0152609724356117,0.0652839581248131,0.180299461373561,0.132503821690559,0.364010743921878,0.385693083130548,0.327266627398606,0.572072222187554,0.153569864337771,0.0437697437106946,0.209212197805708,0.649814814814815,1
1.4559707467657,0.458378248499547,0.677036371622343,2.05841256930218,0.912311254091104,0.955149859493841,2.90837945530855,1.7862694270135,1.33651390827537,4.10135217826355,3.33841940721981,1.8271342061326,0.152620632346721,0.023293057417913,0.0894955842684677,0.226238772568116,0.174376156342731,0.417583711778526,0.344064469277277,0.258104058716761,0.508039426340871,0.216645830024432,0.0815311046112784,0.285536520626134,0.560130718954248,1
0.636880781610381,0.409998235830468,0.640311046156841,0.910430746425227,0.835485567964741,0.914048996479259,1.31232020923279,1.71690499203787,1.31030721284662,1.88545984501219,3.50690669884024,1.87267367654918,0.129757241535417,0.0168369417308805,0.06631789136754,0.197522986974396,0.156228826998768,0.395257924650181,0.325798996807233,0.226740495723359,0.476172758275144,0.260615734301122,0.12256988551867,0.350099822220277,0.672420634920635,1
1.04798334140139,0.0866620391367122,0.294384169303841,1.47788210925281,0.175600179245364,0.419046750667947,2.07555622709963,0.348039192516823,0.589948465983956,2.89491737558758,0.584311114561126,0.764402455883762,0.115168653971908,0.013263818857701,0.0545353895946096,0.175921707578272,0.147819828291645,0.384473442895144,0.290938544600012,0.213725447294784,0.462304496295228,0.138308348548674,0.037045324487468,0.192471619953353,0.718803418803419,1
1.03231688032802,0.250341198815426,0.500341082478169,1.4603340927424,0.497788763853013,0.705541468556606,2.06405552629362,0.968115735785939,0.983928724952138,2.90878311872885,1.71453777010559,1.3094035932842,0.137243549470471,0.0188357918712536,0.0718845272399336,0.220242095610311,0.191714202629242,0.437851804414738,0.376174635390823,0.299442750615439,0.547213624296252,0.17424336857884,0.0555253951838166,0.235638271899572,0.622395833333333,1
1.36582995521712,0.164426884727066,0.405495850443708,1.92590756982115,0.333704378137019,0.577671514043248,2.70616674408503,0.675599863997543,0.821948820789678,3.78023870637581,1.29488935366798,1.13793205142837,0.110800557015217,0.0122767634348823,0.06087678169666,0.184231730552725,0.130280301433769,0.360943626393055,0.330966689925881,0.267713747501596,0.51741061788641,0.151416173356184,0.0402582049560552,0.200644474023222,0.643333333333333,1
1.24779687694377,0.107907830300753,0.328493272839418,1.76538401803817,0.214472984966095,0.463112281165264,2.49951590135875,0.413840280503033,0.64330418971357,3.54400601847624,0.658904950724464,0.811729604440089,0.107933991259785,0.0116497464692674,0.0638872289318156,0.207766620223643,0.163527125790481,0.404384873345284,0.350346330865971,0.248985341034796,0.498984309407417,0.146560237533812,0.0392673029704286,0.198159791507835,0.621180555555556,1
1.11992427827727,0.0823049989697849,0.286888478279949,1.58444989681722,0.16357761174055,0.404447291671671,2.24076953326452,0.313231496863424,0.559670882629626,3.17479136656946,0.489333533089652,0.699523790224215,0.105210719802788,0.0110692955614208,0.0538229338001311,0.168729966737933,0.125276348470739,0.3539439905843,0.312100681921737,0.232001236504639,0.481665066726495,0.141771785712903,0.0357875878417887,0.189176076293459,0.690873015873016,1
1.24488120468817,0.0875739957048674,0.295929038292742,1.76001518516848,0.173974669709432,0.417102708825335,2.486607027891,0.330245495534525,0.57466990136471,3.51510327182231,0.502534876732114,0.708896943661146,0.120056481321782,0.0144135587073675,0.0587782059524317,0.184587691167961,0.144719208153339,0.38041977886716,0.315055622515451,0.230929229323617,0.480550964335332,0.145928741316126,0.0391189403681536,0.197785086313791,0.670039682539682,1
1.06215910820993,0.11703740033706,0.34210729360401,1.50366821311423,0.232830792710164,0.482525432190018,2.13281209193555,0.441827907629768,0.664701367254324,3.01494039345867,0.679959456318062,0.82459654153899,0.147753365029001,0.0218310568773933,0.0914711205509191,0.233515291232286,0.193896533248085,0.440336840666421,0.359863511302761,0.274902421373663,0.524311378260727,0.16264236762546,0.048377696353169,0.219949304052477,0.602604166666667,1
1.11975693737427,0.0927849925885341,0.304606291117787,1.58102562791174,0.188275437937213,0.433907176637138,2.22942931773881,0.363324116474954,0.602763731884189,3.12935445103332,0.593970775649908,0.770694995215298,0.147152310033259,0.0216538023481245,0.104790791519952,0.249421594893602,0.183604105575398,0.428490496482008,0.404981352951943,0.379147826722369,0.615749808544322,0.164174331697778,0.0496200865103104,0.222755665495427,0.526315789473684,1
